TREF TMECH 298.0 298.0
TA800p    1.14E-11  1.14E-11 SAR, SAR
AK8002    1.18E-11  1.18E-11 SAR, SAR
AK5004    1.30E-11  1.30E-11 SAR, SAR
HN5009    5.21E-11  5.21E-11 SAR, SAR
DK000G    4.35E-11  4.35E-11 SAR, SAR
AN6008    3.51E-12  3.51E-12 SAR, SAR
TH901z    4.00E-11  4.00E-11 SAR, SAR
TT0045    8.77E-12  8.77E-12 SAR, SAR
TN9018    2.47E-11  2.47E-11 SAR, SAR
TU9006    6.30E-11  6.30E-11 SAR, SAR
KO8000    3.43E-11  3.43E-11 SAR, SAR
TE8008    3.56E-11  3.56E-11 SAR, SAR
TN900h    2.28E-11  2.28E-11 SAR, SAR
NN6004    1.15E-11  1.15E-11 SAR, SAR
HK5007    6.89E-12  6.89E-12 SAR, SAR
DK900U    3.23E-11  3.23E-11 SAR, SAR
DK900T    2.44E-11  2.44E-11 SAR, SAR
NU900B    4.38E-11  4.38E-11 SAR, SAR
HD600X    1.67E-11  1.67E-11 SAR, SAR
TD7002    1.39E-11  1.39E-11 SAR, SAR
DK700S    1.52E-11  1.52E-11 SAR, SAR
GU9005    2.10E-10  2.10E-10 SAR, SAR
TT0042    5.99E-11  5.99E-11 SAR, SAR
UD0002    1.13E-10  1.13E-10 SAR, SAR
TN002H    7.28E-12  7.28E-12 SAR, SAR
ND900p    3.64E-11  3.64E-11 SAR, SAR
HN800C    5.63E-11  5.63E-11 SAR, SAR
TN800G    3.00E-11  3.00E-11 SAR, SAR
NN3000    1.34E-12  1.34E-12 SAR, SAR
DK600D    3.46E-11  3.46E-11 SAR, SAR
TK000D    4.54E-11  4.54E-11 SAR, SAR
DO5002    1.19E-11  1.19E-11 SAR, SAR
HD500L    4.76E-11  4.76E-11 SAR, SAR
HK600D    1.70E-11  1.70E-11 SAR, SAR
HK600C    1.22E-11  1.22E-11 SAR, SAR
HK4003    3.00E-11  3.00E-11 SAR, SAR
HD600Y    1.61E-11  1.61E-11 SAR, SAR
TN9017    2.81E-11  2.81E-11 SAR, SAR
NU7003    4.32E-11  4.32E-11 SAR, SAR
NN4008    3.88E-12  3.88E-12 SAR, SAR
DK900Z    9.07E-11  9.07E-11 SAR, SAR
NK5008    2.54E-13  2.54E-13 SAR, SAR
PU9001    9.68E-11  9.68E-11 SAR, SAR
PH9004    8.23E-11  8.23E-11 SAR, SAR
HU700B    9.26E-11  9.26E-11 SAR, SAR
HH700W    7.43E-11  7.43E-11 SAR, SAR
HD7013    6.56E-11  6.56E-11 SAR, SAR
HD700x    3.95E-11  3.95E-11 SAR, SAR
DO3002    1.99E-11  2.06E-11 DATA, SAR
DD5006    9.36E-11  9.36E-11 SAR, SAR
PK5002    1.01E-11  1.01E-11 SAR, SAR
ND900n    2.81E-11  2.81E-11 SAR, SAR
ND900l    2.34E-11  2.34E-11 SAR, SAR
PD4003    1.30E-11  1.30E-11 SAR, SAR
DK900P    4.92E-11  4.92E-11 SAR, SAR
GK0007    1.99E-11  1.99E-11 SAR, SAR
UD900G    1.25E-10  1.25E-10 SAR, SAR
HD600a    5.73E-11  5.73E-11 SAR, SAR
DD6008    4.47E-11  4.47E-11 SAR, SAR
TA900o    6.16E-11  6.16E-11 SAR, SAR
AH900A    2.53E-11  2.53E-11 SAR, SAR
TN001y    2.65E-11  2.65E-11 SAR, SAR
AN600A    2.26E-11  2.26E-11 SAR, SAR
TT0049    3.07E-11  3.07E-11 SAR, SAR
NU900I    9.98E-11  9.98E-11 SAR, SAR
NU900F    7.46E-11  7.46E-11 SAR, SAR
PD6008    1.16E-11  1.16E-11 SAR, SAR
DK700O    3.15E-11  3.15E-11 SAR, SAR
HD901H    6.06E-11  6.06E-11 SAR, SAR
ND700x    4.32E-11  4.32E-11 SAR, SAR
ND900y    4.35E-11  4.35E-11 SAR, SAR
HK4006    2.90E-11  2.90E-11 SAR, SAR
TH901x    3.93E-11  3.93E-11 SAR, SAR
ND900z    4.12E-11  4.12E-11 SAR, SAR
ND000t    3.78E-11  3.78E-11 SAR, SAR
ND000r    3.83E-11  3.83E-11 SAR, SAR
TN002K    6.31E-11  6.31E-11 SAR, SAR
HD901E    5.19E-11  5.19E-11 SAR, SAR
ND3003    1.51E-11  1.51E-11 SAR, SAR
NU900L    4.99E-11  4.99E-11 SAR, SAR
TP800F    6.28E-11  6.28E-11 SAR, SAR
HH600D    1.09E-11  1.09E-11 SAR, SAR
ND7014    3.16E-11  3.16E-11 SAR, SAR
ND7012    3.00E-11  3.00E-11 SAR, SAR
ND9019    3.97E-11  3.97E-11 SAR, SAR
DK900S    2.62E-11  2.62E-11 SAR, SAR
HK500B    1.15E-11  1.15E-11 SAR, SAR
UD700Q    2.30E-10  2.30E-10 SAR, SAR
NU7004    9.49E-11  9.49E-11 SAR, SAR
HK600J    1.95E-11  1.95E-11 SAR, SAR
PN8004    2.47E-11  2.47E-11 SAR, SAR
HD500S    3.55E-11  3.55E-11 SAR, SAR
PN700F    6.23E-12  6.23E-12 SAR, SAR
HN3003    1.10E-11  1.10E-11 SAR, SAR
DK800E    2.22E-11  2.22E-11 SAR, SAR
GK6002    6.89E-12  6.89E-12 SAR, SAR
UK8003    1.92E-10  1.92E-10 SAR, SAR
UD0004    1.98E-10  1.98E-10 SAR, SAR
TN900p    3.74E-11  3.74E-11 SAR, SAR
ND900Y    4.79E-11  4.79E-11 SAR, SAR
NU700P    4.59E-11  4.59E-11 SAR, SAR
HD6002    6.08E-11  6.08E-11 SAR, SAR
ND9013    4.31E-11  4.31E-11 SAR, SAR
TN700T    2.51E-11  2.51E-11 SAR, SAR
HD701F    1.76E-11  1.76E-11 SAR, SAR
AU6002    6.12E-11  6.12E-11 SAR, SAR
PH6005    1.38E-11  1.38E-11 SAR, SAR
PD4002    2.76E-11  2.76E-11 SAR, SAR
HH5008    1.77E-11  1.77E-11 SAR, SAR
HD4008    1.67E-11  1.67E-11 SAR, SAR
GD5003    3.17E-11  3.17E-11 SAR, SAR
TN002S    3.05E-11  3.05E-11 SAR, SAR
ND901O    3.02E-11  3.02E-11 SAR, SAR
ND900k    1.88E-11  1.88E-11 SAR, SAR
AU6000    7.72E-11  7.72E-11 SAR, SAR
PH700F    4.31E-12  4.31E-12 SAR, SAR
HN701B    3.91E-11  3.91E-11 SAR, SAR
HH600P    1.45E-11  1.45E-11 SAR, SAR
ND901G    2.25E-11  2.25E-11 SAR, SAR
TE900R    3.19E-11  3.19E-11 SAR, SAR
TE800N    3.36E-11  3.36E-11 SAR, SAR
ED8006    6.86E-11  6.86E-11 SAR, SAR
ND800M    5.06E-11  5.06E-11 SAR, SAR
TG8009    1.48E-10  1.48E-10 SAR, SAR
NU800G    5.12E-11  5.12E-11 SAR, SAR
TN002P    3.02E-11  3.02E-11 SAR, SAR
ND900r    4.05E-11  4.05E-11 SAR, SAR
NK900U    1.02E-11  1.02E-11 SAR, SAR
ND700Z    3.25E-11  3.25E-11 SAR, SAR
PH6006    2.59E-11  2.59E-11 SAR, SAR
PD5002    2.79E-11  2.79E-11 SAR, SAR
HH5009    2.38E-11  2.38E-11 SAR, SAR
HK600G    5.14E-11  5.14E-11 SAR, SAR
NU800M    6.78E-11  6.78E-11 SAR, SAR
NU800J    5.52E-11  5.52E-11 SAR, SAR
TN0022    4.50E-11  4.50E-11 SAR, SAR
ND700t    1.68E-11  1.68E-11 SAR, SAR
ND000h    6.80E-11  6.80E-11 SAR, SAR
UD6008    1.43E-10  1.43E-10 SAR, SAR
U03000    3.06E-11  3.06E-11 DATA, DATA
PU7001    9.36E-11  9.36E-11 SAR, SAR
PU5001    8.98E-11  8.98E-11 SAR, SAR
HU700S    2.28E-10  2.28E-10 SAR, SAR
HU700J    8.00E-11  8.00E-11 SAR, SAR
HU6007    1.02E-10  1.02E-10 SAR, SAR
HU5004    7.89E-11  7.89E-11 SAR, SAR
HU4000    1.05E-10  1.05E-10 SAR, SAR
HH800D    1.26E-10  1.26E-10 SAR, SAR
HH700c    1.21E-10  1.21E-10 SAR, SAR
HH700a    2.53E-10  2.53E-10 SAR, SAR
HH700Z    8.19E-11  8.19E-11 SAR, SAR
HH700Y    1.57E-10  1.57E-10 SAR, SAR
DK500C    2.61E-11  2.61E-11 SAR, SAR
HK900W    5.40E-11  5.40E-11 SAR, SAR
PD7004    2.43E-11  2.43E-11 SAR, SAR
HD3006    3.98E-11  3.98E-11 SAR, SAR
UK7003    4.06E-11  4.06E-11 SAR, SAR
UD700a    8.59E-11  8.59E-11 SAR, SAR
UD700X    5.15E-11  5.15E-11 SAR, SAR
TN800D    3.12E-11  3.12E-11 SAR, SAR
ND800B    9.08E-11  9.08E-11 SAR, SAR
AN700D    6.86E-12  6.86E-12 SAR, SAR
HD701E    1.52E-11  1.52E-11 SAR, SAR
ND901F    3.12E-11  3.12E-11 SAR, SAR
HD800Q    9.30E-11  9.30E-11 SAR, SAR
AH700H    1.52E-11  1.52E-11 SAR, SAR
UK6001    2.30E-11  2.30E-11 SAR, SAR
HU800L    2.86E-10  2.86E-10 SAR, SAR
HH800K    6.51E-11  6.51E-11 SAR, SAR
HH800F    2.61E-10  2.61E-10 SAR, SAR
DK000H    9.62E-11  9.62E-11 SAR, SAR
HO4000    5.03E-11  5.03E-11 SAR, SAR
HK900X    5.45E-11  5.45E-11 SAR, SAR
TN700b    3.04E-11  3.04E-11 SAR, SAR
DD700F    2.76E-11  2.76E-11 SAR, SAR
UD600A    6.81E-11  6.81E-11 SAR, SAR
ND800H    3.85E-11  3.85E-11 SAR, SAR
ND701F    3.16E-11  3.16E-11 SAR, SAR
PD7005    7.20E-11  7.20E-11 SAR, SAR
GG8001    1.88E-11  1.88E-11 SAR, SAR
OO6002    1.62E-11  1.62E-11 SAR, SAR
TH700p    1.65E-10  1.65E-10 SAR, SAR
HK500A    1.83E-11  1.83E-11 SAR, SAR
NN5009    4.93E-13  4.93E-13 SAR, SAR
HK5005    1.15E-11  1.15E-11 SAR, SAR
NU900C    1.90E-10  1.90E-10 SAR, SAR
HK600H    2.41E-11  2.41E-11 SAR, SAR
PA800I    1.98E-11  1.98E-11 SAR, SAR
PA800H    1.98E-11  1.98E-11 SAR, SAR
AH800Z    4.36E-11  4.36E-11 SAR, SAR
AH700I    2.28E-11  2.28E-11 SAR, SAR
AH4001    4.59E-11  4.59E-11 SAR, SAR
TA800q    3.24E-11  3.24E-11 SAR, SAR
HD500R    6.39E-11  6.39E-11 SAR, SAR
ND901B    3.06E-11  3.06E-11 SAR, SAR
KK6007    6.58E-12  6.58E-12 SAR, SAR
TP800G    4.92E-11  4.92E-11 SAR, SAR
TH700o    1.26E-10  1.26E-10 SAR, SAR
TH700l    5.96E-11  5.96E-11 SAR, SAR
HN800l    2.42E-11  2.42E-11 SAR, SAR
KO6000    4.10E-11  4.10E-11 SAR, SAR
AD800J    4.10E-11  4.10E-11 SAR, SAR
DD4005    4.68E-11  4.68E-11 SAR, SAR
HK600I    1.29E-11  1.29E-11 SAR, SAR
PN700G    2.27E-11  2.27E-11 SAR, SAR
TN9011    1.52E-11  1.52E-11 SAR, SAR
ND900v    1.96E-11  1.96E-11 SAR, SAR
ND600R    2.16E-11  2.16E-11 SAR, SAR
HD700y    2.95E-11  2.95E-11 SAR, SAR
ND901S    3.80E-11  3.80E-11 SAR, SAR
AK5002    1.62E-11  1.62E-11 SAR, SAR
AD800I    4.35E-11  4.35E-11 SAR, SAR
ND9012    6.27E-11  6.27E-11 SAR, SAR
TE0019    2.95E-11  2.95E-11 SAR, SAR
ED000F    8.12E-11  8.12E-11 SAR, SAR
TA900p    3.18E-11  3.18E-11 SAR, SAR
DK800F    6.70E-11  6.70E-11 SAR, SAR
NU900J    1.61E-10  1.61E-10 SAR, SAR
NU900H    1.26E-10  1.26E-10 SAR, SAR
NU900G    1.24E-10  1.24E-10 SAR, SAR
NU900E    1.13E-10  1.13E-10 SAR, SAR
ND901P    4.29E-11  4.29E-11 SAR, SAR
HK900S    2.78E-11  2.78E-11 SAR, SAR
ND400B    1.72E-11  1.72E-11 SAR, SAR
KK4001    5.81E-12  5.81E-12 SAR, SAR
HH600F    1.81E-11  1.81E-11 SAR, SAR
NK900N    4.26E-11  4.26E-11 SAR, SAR
ND000s    6.82E-11  6.82E-11 SAR, SAR
ND600W    1.64E-11  1.64E-11 SAR, SAR
TN002Q    3.23E-11  3.23E-11 SAR, SAR
AU9002    1.50E-10  1.50E-10 SAR, SAR
NN700t    2.23E-11  2.23E-11 SAR, SAR
AD7005    3.79E-11  3.79E-11 SAR, SAR
ND7015    2.15E-11  2.15E-11 SAR, SAR
ND7013    7.68E-11  7.68E-11 SAR, SAR
ND600S    1.44E-11  1.44E-11 SAR, SAR
KK9007    1.64E-11  1.64E-11 SAR, SAR
DK000I    1.98E-11  1.98E-11 SAR, SAR
GO3000    2.53E-11  2.53E-11 SAR, SAR
ND700q    2.98E-11  2.98E-11 SAR, SAR
TN9016    3.36E-11  3.36E-11 SAR, SAR
TN9015    3.04E-11  3.04E-11 SAR, SAR
HO6003    2.47E-11  2.47E-11 SAR, SAR
HO6002    2.19E-11  2.19E-11 SAR, SAR
HD7008    4.27E-11  4.27E-11 SAR, SAR
NU700b    3.57E-11  3.57E-11 SAR, SAR
AU9005    2.07E-10  2.07E-10 SAR, SAR
KK4002    2.32E-13  2.32E-13 DATA, DATA
NK900R    1.13E-11  1.13E-11 SAR, SAR
PH700G    1.27E-11  1.27E-11 SAR, SAR
HN500F    2.49E-11  2.49E-11 SAR, SAR
TT900h    2.99E-11  2.99E-11 SAR, SAR
GU9001    9.99E-11  9.99E-11 SAR, SAR
GH9004    8.54E-11  8.54E-11 SAR, SAR
GK5002    1.68E-11  1.68E-11 SAR, SAR
ND800P    1.95E-11  1.95E-11 SAR, SAR
GD4002    3.25E-11  3.25E-11 SAR, SAR
DO7001    1.97E-11  1.97E-11 SAR, SAR
TT004E    5.90E-11  5.90E-11 SAR, SAR
NN600P    4.55E-13  4.55E-13 SAR, SAR
KO9001    7.07E-11  7.07E-11 SAR, SAR
PD8006    5.76E-11  5.76E-11 SAR, SAR
HD4002    7.67E-11  7.67E-11 SAR, SAR
NU800H    9.86E-11  9.86E-11 SAR, SAR
GD6006    1.47E-11  1.47E-11 SAR, SAR
HH800E    1.43E-10  1.43E-10 SAR, SAR
HH700f    4.76E-11  4.76E-11 SAR, SAR
HH700b    1.51E-10  1.51E-10 SAR, SAR
NU800N    2.74E-10  2.74E-10 SAR, SAR
NU800L    1.22E-10  1.22E-10 SAR, SAR
NU800K    1.00E-10  1.00E-10 SAR, SAR
PN4004    3.14E-12  3.14E-12 SAR, SAR
HN3004    1.29E-11  1.29E-11 SAR, SAR
HD9019    7.34E-11  7.34E-11 SAR, SAR
ND500J    2.53E-11  2.53E-11 SAR, SAR
UK7005    1.33E-10  1.33E-10 SAR, SAR
UK7004    1.54E-10  1.54E-10 SAR, SAR
TG800B    6.96E-11  6.96E-11 SAR, SAR
TH800A    3.24E-11  3.24E-11 SAR, SAR
TE8006    3.78E-12  3.78E-12 SAR, SAR
HD8007    9.20E-11  9.20E-11 SAR, SAR
ND3004    1.31E-11  1.31E-11 SAR, SAR
DD700A    3.01E-11  3.01E-11 SAR, SAR
GN8004    2.78E-11  2.78E-11 SAR, SAR
TD000V    7.83E-11  7.83E-11 SAR, SAR
PU6004    5.38E-11  5.38E-11 SAR, SAR
GN700E    9.33E-12  9.33E-12 SAR, SAR
PH600A    4.06E-12  4.06E-12 SAR, SAR
PH4004    3.36E-12  3.36E-12 SAR, SAR
NU7001    7.12E-11  7.12E-11 SAR, SAR
TD000S    3.11E-11  3.11E-11 SAR, SAR
DD700G    8.52E-11  8.52E-11 SAR, SAR
DD000G    7.02E-11  7.02E-11 SAR, SAR
HN701A    4.88E-11  4.88E-11 SAR, SAR
ND7011    4.33E-11  4.33E-11 SAR, SAR
AK6002    4.24E-12  4.24E-12 SAR, SAR
GH6004    1.76E-11  1.76E-11 SAR, SAR
GD4000    3.21E-11  3.21E-11 SAR, SAR
NU700B    6.10E-11  6.10E-11 SAR, SAR
GH700F    8.34E-12  8.34E-12 SAR, SAR
UD800B    1.37E-10  1.37E-10 SAR, SAR
PU8000    8.04E-11  8.04E-11 SAR, SAR
HU800S    1.54E-10  1.54E-10 SAR, SAR
HU800D    1.12E-10  1.12E-10 SAR, SAR
TK9008    1.50E-11  1.50E-11 SAR, SAR
KK9006    2.29E-11  2.29E-11 SAR, SAR
KK6008    2.65E-11  2.65E-11 SAR, SAR
ND600Z    2.75E-11  2.75E-11 SAR, SAR
UD5004    4.68E-11  4.68E-11 SAR, SAR
PU9003    1.20E-10  1.20E-10 SAR, SAR
HU800A    9.40E-11  9.40E-11 SAR, SAR
OO6003    2.34E-11  2.34E-11 SAR, SAR
GH6005    2.90E-11  2.90E-11 SAR, SAR
GD5002    3.10E-11  3.10E-11 SAR, SAR
TT004J    2.94E-11  2.94E-11 SAR, SAR
HU700H    6.40E-11  6.40E-11 SAR, SAR
HH500H    9.85E-12  9.85E-12 SAR, SAR
KO5004    1.46E-11  1.41E-11 DATA, SAR
TA800j    1.51E-10  1.51E-10 SAR, SAR
GU7001    9.67E-11  9.67E-11 SAR, SAR
GU5001    9.29E-11  9.29E-11 SAR, SAR
ND800L    6.16E-11  6.16E-11 SAR, SAR
GD7004    2.74E-11  2.74E-11 SAR, SAR
ND901E    4.57E-11  4.57E-11 SAR, SAR
NK4003    6.66E-12  6.66E-12 SAR, SAR
ND6006    3.22E-11  3.22E-11 SAR, SAR
TD000X    5.21E-11  5.21E-11 SAR, SAR
ND5008    1.35E-11  1.35E-11 SAR, SAR
ND901D    4.51E-11  4.51E-11 SAR, SAR
GD7005    7.51E-11  7.51E-11 SAR, SAR
NK600G    3.96E-12  3.96E-12 SAR, SAR
NK600F    7.88E-13  7.88E-13 SAR, SAR
DD700E    2.50E-11  2.50E-11 SAR, SAR
KK5002    3.04E-12  3.04E-12 SAR, SAR
AG8006    2.29E-11  2.29E-11 SAR, SAR
AG8005    2.39E-11  2.39E-11 SAR, SAR
TG800C    5.46E-11  5.46E-11 SAR, SAR
NU700c    8.06E-11  8.06E-11 SAR, SAR
PN9006    6.89E-11  6.89E-11 SAR, SAR
HN7014    6.38E-11  6.38E-11 SAR, SAR
PU3000    1.66E-11  1.66E-11 SAR, SAR
HN7016    4.19E-11  4.19E-11 SAR, SAR
TK900C    1.34E-11  1.34E-11 SAR, SAR
DK900m    3.88E-11  3.88E-11 SAR, SAR
GN700F    2.58E-11  2.58E-11 SAR, SAR
DD700B    5.81E-11  5.81E-11 SAR, SAR
TT004W    2.57E-11  2.57E-11 SAR, SAR
TT004T    3.29E-11  3.29E-11 SAR, SAR
TK900B    5.39E-11  5.39E-11 SAR, SAR
NU700N    6.75E-11  6.75E-11 SAR, SAR
HN701G    9.22E-11  9.22E-11 SAR, SAR
HN701F    7.16E-11  7.16E-11 SAR, SAR
TD900I    4.83E-11  4.83E-11 SAR, SAR
HN701C    2.50E-11  2.50E-11 SAR, SAR
UD900E    1.82E-10  1.82E-10 SAR, SAR
UD600C    1.99E-10  1.99E-10 SAR, SAR
TU9007    6.60E-11  6.60E-11 SAR, SAR
HU900F    9.60E-11  9.60E-11 SAR, SAR
HU6009    1.07E-10  1.07E-10 SAR, SAR
TU7001    1.03E-10  1.03E-10 SAR, SAR
TE8007    8.09E-12  8.09E-12 SAR, SAR
ED8003    4.20E-11  4.20E-11 SAR, SAR
ED5001    3.76E-11  3.76E-11 SAR, SAR
AD5004    6.17E-11  6.17E-11 SAR, SAR
TN700U    4.67E-11  4.67E-11 SAR, SAR
HD001F    4.21E-11  4.21E-11 SAR, SAR
HU4001    2.59E-11  2.59E-11 SAR, SAR
TN700V    3.39E-11  3.39E-11 SAR, SAR
TD7003    1.99E-11  1.99E-11 SAR, SAR
DK700T    6.68E-11  6.68E-11 SAR, SAR
TD8006    2.23E-11  2.23E-11 SAR, SAR
DD8005    6.23E-11  6.23E-11 SAR, SAR
TD000Z    5.56E-11  5.56E-11 SAR, SAR
DD000J    8.40E-11  8.40E-11 SAR, SAR
TD000e    4.60E-11  4.60E-11 SAR, SAR
TD000W    6.59E-11  6.59E-11 SAR, SAR
TD000U    4.23E-11  4.23E-11 SAR, SAR
DD000I    8.82E-11  8.82E-11 SAR, SAR
TD8008    5.40E-11  5.40E-11 SAR, SAR
ND701D    3.50E-11  3.50E-11 SAR, SAR
PH6008    3.71E-12  3.71E-12 SAR, SAR
HH500G    1.08E-11  1.08E-11 SAR, SAR
HH500F    7.64E-12  7.64E-12 SAR, SAR
AO3000    1.41E-11  1.41E-11 SAR, SAR
NN700g    2.95E-11  2.95E-11 SAR, SAR
NK5007    3.19E-12  3.19E-12 SAR, SAR
HN600Z    3.86E-12  3.86E-12 SAR, SAR
GH700G    1.68E-11  1.68E-11 SAR, SAR
TN901A    2.06E-11  2.06E-11 SAR, SAR
HU700W    1.19E-10  1.19E-10 SAR, SAR
AU9001    9.71E-11  9.71E-11 SAR, SAR
AH9004    8.25E-11  8.25E-11 SAR, SAR
GD8006    6.07E-11  6.07E-11 SAR, SAR
PN6006    2.30E-12  2.30E-12 SAR, SAR
HN500L    5.09E-12  5.09E-12 SAR, SAR
TD900F    2.35E-11  2.35E-11 SAR, SAR
NU800E    1.08E-10  1.08E-10 SAR, SAR
NU600A    8.81E-11  8.81E-11 SAR, SAR
NU5001    4.10E-11  3.46E-11 DATA, SAR
HN800J    8.18E-11  8.18E-11 SAR, SAR
HN701T    1.49E-10  1.49E-10 SAR, SAR
HN7017    2.08E-10  2.08E-10 SAR, SAR
AD600A    1.21E-11  1.21E-11 SAR, SAR
GN4003    8.10E-12  8.10E-12 SAR, SAR
HN701J    4.83E-11  4.83E-11 SAR, SAR
HN800S    2.33E-11  2.33E-11 SAR, SAR
NO6003    1.25E-11  1.25E-11 SAR, SAR
NO6002    1.15E-11  1.15E-11 SAR, SAR
ND700C    3.04E-11  3.04E-11 SAR, SAR
HN701S    8.22E-11  8.22E-11 SAR, SAR
UD7008    1.07E-10  1.07E-10 SAR, SAR
UD7006    6.20E-11  6.20E-11 SAR, SAR
UD7004    9.63E-11  9.63E-11 SAR, SAR
TD000g    2.39E-11  2.39E-11 SAR, SAR
TD000Y    6.04E-11  6.04E-11 SAR, SAR
TA800l    6.92E-11  6.92E-11 SAR, SAR
GU6004    6.12E-11  6.12E-11 SAR, SAR
GH6009    7.85E-12  7.85E-12 SAR, SAR
GH4003    6.46E-12  6.46E-12 SAR, SAR
HN500D    1.10E-11  1.10E-11 SAR, SAR
AN800N    2.79E-11  2.79E-11 SAR, SAR
ND600Y    2.88E-11  2.88E-11 SAR, SAR
AN700L    8.97E-12  8.97E-12 SAR, SAR
ND901C    3.93E-11  3.93E-11 SAR, SAR
GU8000    8.35E-11  8.35E-11 SAR, SAR
ND4004    2.43E-11  2.43E-11 SAR, SAR
NK5005    3.28E-12  3.28E-12 SAR, SAR
TK900A    4.58E-11  4.58E-11 SAR, SAR
AH6008    2.18E-11  2.18E-11 SAR, SAR
AD4001    1.05E-11  1.05E-11 SAR, SAR
GU9003    1.23E-10  1.23E-10 SAR, SAR
AH700P    5.86E-12  5.86E-12 SAR, SAR
TK900D    2.55E-11  2.55E-11 SAR, SAR
DK900n    5.95E-11  5.95E-11 SAR, SAR
TD000k    3.25E-11  3.25E-11 SAR, SAR
TE800B    3.66E-11  3.66E-11 SAR, SAR
DK700Q    5.05E-11  5.05E-11 SAR, SAR
HH600H    4.06E-11  4.06E-11 SAR, SAR
TH800G    3.49E-11  3.49E-11 SAR, SAR
AH6009    4.63E-11  4.63E-11 SAR, SAR
AD5005    1.03E-11  1.03E-11 SAR, SAR
TD900K    2.82E-11  2.82E-11 SAR, SAR
DD900M    3.85E-11  3.85E-11 SAR, SAR
TH700w    3.78E-11  3.78E-11 SAR, SAR
TD900J    3.64E-11  3.64E-11 SAR, SAR
TD900H    3.14E-11  3.14E-11 SAR, SAR
HH5007    8.41E-12  8.41E-12 SAR, SAR
AU7001    9.39E-11  9.39E-11 SAR, SAR
AU5001    9.01E-11  9.01E-11 SAR, SAR
AD7009    3.06E-11  3.06E-11 SAR, SAR
TD7004    2.66E-11  2.66E-11 SAR, SAR
DD900P    6.46E-11  6.46E-11 SAR, SAR
HN701K    6.84E-11  6.84E-11 SAR, SAR
HN7015    1.04E-10  1.04E-10 SAR, SAR
TD000i    3.11E-11  3.11E-11 SAR, SAR
TD000a    8.70E-11  8.70E-11 SAR, SAR
DD700J    2.97E-11  2.97E-11 SAR, SAR
DD000L    6.65E-11  6.65E-11 SAR, SAR
DD000K    1.17E-10  1.17E-10 SAR, SAR
TD000f    3.51E-11  3.51E-11 SAR, SAR
TD000d    3.12E-11  3.12E-11 SAR, SAR
DK000J    7.74E-11  7.74E-11 SAR, SAR
DD900O    5.95E-11  5.95E-11 SAR, SAR
AD700A    5.05E-11  5.05E-11 SAR, SAR
TD800B    3.66E-11  3.66E-11 SAR, SAR
TD8009    5.21E-11  5.21E-11 SAR, SAR
DD8009    1.09E-10  1.09E-10 SAR, SAR
HK800H    2.97E-11  2.97E-11 SAR, SAR
HN600a    8.76E-12  8.76E-12 SAR, SAR
PH700H    3.86E-11  3.86E-11 SAR, SAR
PH6009    2.18E-11  2.18E-11 SAR, SAR
HD500O    3.97E-11  3.97E-11 SAR, SAR
ND701E    2.50E-11  2.50E-11 SAR, SAR
ND400A    1.30E-11  1.30E-11 SAR, SAR
AA8009    3.53E-11  3.53E-11 SAR, SAR
GN9006    7.20E-11  7.20E-11 SAR, SAR
GU3000    1.97E-11  1.97E-11 SAR, SAR
TA800m    5.70E-11  5.70E-11 SAR, SAR
AN700O    3.82E-11  3.82E-11 SAR, SAR
DK900u    8.13E-11  8.13E-11 SAR, SAR
HN701P    1.07E-10  1.07E-10 SAR, SAR
DD900Q    7.40E-11  7.40E-11 SAR, SAR
TD900G    3.11E-11  3.11E-11 SAR, SAR
HN800d    3.15E-11  3.15E-11 SAR, SAR
HN701O    1.61E-11  1.61E-11 SAR, SAR
UD900H    5.65E-11  5.65E-11 SAR, SAR
UD7009    1.55E-10  1.55E-10 SAR, SAR
UD7007    1.76E-10  1.76E-10 SAR, SAR
UD7005    1.11E-10  1.11E-10 SAR, SAR
TD000h    3.02E-11  3.02E-11 SAR, SAR
DK900e    3.65E-11  3.65E-11 SAR, SAR
DD8008    8.41E-11  8.41E-11 SAR, SAR
GH6007    7.04E-12  7.04E-12 SAR, SAR
KO9002    2.24E-11  2.24E-11 SAR, SAR
ND701H    1.18E-11  1.18E-11 SAR, SAR
DK900j    3.21E-11  3.21E-11 SAR, SAR
NK5009    5.76E-12  5.76E-12 SAR, SAR
ND600X    1.30E-11  1.30E-11 SAR, SAR
ND500L    2.98E-11  2.98E-11 SAR, SAR
DK600E    1.66E-11  1.66E-11 SAR, SAR
DK900s    5.74E-11  5.74E-11 SAR, SAR
GN6005    5.40E-12  5.40E-12 SAR, SAR
HH600I    2.09E-11  2.09E-11 SAR, SAR
HD500P    2.49E-11  2.49E-11 SAR, SAR
HN800K    8.51E-11  8.51E-11 SAR, SAR
AD800G    6.53E-11  6.53E-11 SAR, SAR
TH800H    3.92E-11  3.92E-11 SAR, SAR
HD800B    7.31E-11  7.31E-11 SAR, SAR
HD500D    7.06E-11  7.06E-11 SAR, SAR
TD900L    5.50E-11  5.50E-11 SAR, SAR
DD900N    7.67E-11  7.67E-11 SAR, SAR
AN4004    6.77E-12  6.77E-12 SAR, SAR
DK900t    5.88E-11  5.88E-11 SAR, SAR
NK600K    1.38E-11  1.38E-11 SAR, SAR
PO7003    2.27E-11  2.27E-11 SAR, SAR
PO4000    2.74E-11  2.74E-11 SAR, SAR
PD8007    4.44E-11  4.44E-11 SAR, SAR
