    5694  ! number of records (species) in the file
! Diffusion volume computed using the Fuller et al. approach,
! as described in Poling et al. book (5th edition, 2004)
GTT0035    233.39
GTN9018    218.95
GTN900w    233.40
GTH901M    225.06
GTN0012    239.47
GTN0011    253.92
GTH002K    245.58
GTN900v    214.33
GTN900I    247.85
GTN700R    186.25
GTN9007    247.85
GTH9005    239.51
GTN000M    253.92
GTN000L    268.37
GTH000x    260.03
GTH700r    177.91
GTN9013    214.33
GTN900q    228.78
GTN700S    167.18
GTN001G    228.74
GTN001F    243.19
GTH002c    234.85
GTH900l    205.99
GTH900j    220.44
GTH900k    212.10
GTH900i    216.72
GTA800f    185.47
GTA800h    191.58
GTP8009    212.14
GTG8008    191.58
GTP800C    206.03
GTH9016    212.10
GTH9013    226.55
GTH9014    218.21
GTH900p    205.99
GTH9015    207.48
GTH900m    220.44
GTH900n    212.10
GTH900h    205.99
GTE9006    205.99
GTH900c    216.72
GTH900d    199.88
GTA9006    205.99
GTH900o    201.37
GTH9012    210.61
GTH9019    225.06
GTH700j    163.46
GTH900x    199.88
GTH900t    199.88
GTH9024    210.61
GTH901r    225.06
GTH901N    216.72
GTH000h    231.13
GTH000f    245.58
GTH000g    237.24
GTH901p    205.99
GTH900J    239.51
GTH700g    177.91
GTH900u    214.33
GTH900q    214.33
GTH901R    231.17
GTH000Q    245.58
GTH000O    260.03
GTH000P    251.69
GTH700h    169.57
GTH900v    205.99
GTH900r    205.99
GTH9011    205.99
GTH9018    220.44
GTH700i    158.84
GTH900w    195.26
GTH900s    195.26
GTH001N    220.40
GTH001L    234.85
GTH001M    226.51
GTT0049    212.83
GTT004J    218.91
GTT003h    233.36
GTT002q    225.02
GTT004E    214.29
GTT0027    247.81
GTT0028    239.47
GTT001q    233.36
GTT001o    247.81
GTT001p    239.47
GTT0022    233.36
GTT001y    247.81
GTT001z    239.47
GTT0021    228.74
GTT000p    239.47
GTT000h    225.02
GTT000f    239.47
GTT000g    231.13
GTT004I    225.02
GTT003g    239.47
GTT002o    231.13
GTT004D    220.40
GTT003N    214.29
GTT003L    228.74
GTT003M    220.40
GTT003X    214.29
GTT003V    228.74
GTT002p    220.40
GTT003W    209.67
GTT002c    214.29
GTT002I    247.81
GTT002J    239.47
GTT0036    227.28
GTT0034    241.73
GTT002O    233.36
GTT002M    247.81
GTT002N    239.47
GTT004K    233.36
GTT003i    247.81
GTT002r    239.47
GTT004F    228.74
GTT001M    247.81
GTT001J    262.26
GTT001K    253.92
GTT0017    247.81
GTT0015    262.26
GTT0016    253.92
GTT001I    247.81
GTT001F    262.26
GTT001G    253.92
GTT001H    243.19
GTT001A    243.19
GTT002W    239.47
GTT002Y    253.92
GTT002a    228.74
GTT000z    239.47
GTT001f    218.94
GTT001d    233.39
GTT001e    225.05
GTT000v    225.02
GTT000t    239.47
GTT000u    231.13
GTT004L    225.02
GTT003j    239.47
GTT002s    231.13
GTT004G    220.40
GTT000e    239.47
GTT000b    253.92
GTT000c    245.58
GTT000T    239.47
GTT000R    253.92
GTT000S    245.58
GTT004M    239.47
GTT003k    253.92
GTT002t    245.58
GTT004H    234.85
GTT001W    245.58
GTT002b    220.40
GDD600B    136.83
GND600V    151.28
GHD600V    142.94
GDD4006     89.68
GDD700D    158.84
GND7011    173.29
GHD7013    164.95
GDD6000    132.21
GDD700C    154.22
GDD5005    111.69
GAD6009    142.94
GAN6007    157.39
GAH6005    149.05
GAD4001     95.79
GAH000O    257.80
GAH000Q    238.73
GAH000K    251.69
GAH000G    243.35
GAH000H    232.62
GAD6005    138.32
GGD6005    149.05
GGN6004    163.50
GGH6002    155.16
GGD4000    101.90
GGH000N    244.84
GGH000B    238.73
GGD6002    144.43
GPD6007    163.50
GPN6005    177.95
GPH6004    169.61
GPD4002    116.35
GPH000U    259.29
GPH000H    253.18
GPD6004    158.88
GDO5001    120.93
GNO4000    119.48
GNN4003    133.93
GHN4005    125.59
GND500E    135.38
GAN500B    141.49
GGN5003    147.60
GPN5003    162.05
GND4008    114.86
GHD500B    127.04
GDO3000     73.78
GHD000j    231.13
GHK900U    221.34
GHN901b    235.79
GHK900S    215.23
GHD9019    216.72
GKK8006    183.98
GHN901E    229.68
GHH900M    221.34
GHD900P    210.61
GHK800H    194.71
GHN800c    209.16
GHH800B    200.82
GDK5008    116.31
GHK800F    190.09
GND500K    135.38
GNN5005    149.83
GHN5008    141.49
GND3004     88.23
GHN000y    245.58
GHN901x    235.79
GHN901a    250.24
GHN901v    229.68
GHN901u    231.17
GNK8006    198.43
GHN901D    244.13
GHH900K    235.79
GHN900h    225.06
GHN800l    209.16
GHN800b    223.61
GHH8009    215.27
GND500D    130.76
GHN800i    204.54
GHD500N    127.04
GHN500A    141.49
GHH5002    133.15
GHD3003     79.89
GHH000b    237.24
GHH9017    227.45
GHH9011    241.90
GHH9016    221.34
GHH9015    222.83
GHK8006    190.09
GHH900p    235.79
GHH900L    227.45
GHH900Q    216.72
GHH800P    200.82
GHH800N    215.27
GHH800A    206.93
GHD500E    122.42
GHH800O    196.20
GD02000     47.15
GA02000     53.26
GG02000     59.37
GP02000     73.82
GED900D    212.10
GEN9007    226.55
GEH9007    218.21
GED900C    207.48
GED9005    216.72
GEK8001    194.71
GEN9002    231.17
GEH9003    222.83
GED0001    226.51
GEN0001    240.96
GEH0005    232.62
GED0003    226.51
GEN0002    240.96
GEH0006    232.62
GED9003    210.61
GEA9001    216.72
GEG9001    222.83
GEP9001    237.28
GEK8000    188.60
GEN8000    203.05
GEH8004    194.71
GED9001    204.50
GEA9000    210.61
GEG9000    216.72
GEP9000    231.17
GED8000    183.98
GEN9001    225.06
GEN9000    218.95
GEH9002    216.72
GEH9001    210.61
GED0000    220.40
GED0002    221.89
GEA0001    232.62
GEA0000    226.51
GEG0001    238.73
GEG0000    232.62
GEP0001    253.18
GEP0000    247.07
GED9002    205.99
GED9000    199.88
GEK7001    168.08
GEN7000    182.53
GEH7001    174.19
GEK7000    163.46
GED9004    212.10
GED8005    180.85
GEA8000    191.58
GEG8000    197.69
GEP8000    212.14
GED900F    212.10
GEN9008    226.55
GEH9008    218.21
GED900E    207.48
GED8002    196.20
GEK7002    174.19
GED7005    169.57
GED900G    212.10
GEK5000    120.93
GEN7003    184.02
GEN9006    226.55
GEH8006    202.31
GEH7002    180.30
GEH7000    175.68
GEH9000    218.21
GEH5000    127.04
GEH3000     86.00
GEK4000     95.79
GDD8004    185.47
GHD701E    175.68
GTD000d    220.40
GTN001s    234.85
GTH0034    226.51
GTN000o    234.85
GTK9007    198.39
GTN900y    212.84
GTH901c    204.50
GTE000K    220.40
GTH002j    231.13
GTD0003    214.29
GTA0008    220.40
GTG000S    226.51
GTP000O    240.96
GTD900A    193.77
GTD000J    215.78
GTD000U    215.78
GKO5002    127.04
GDK900I    205.99
GKK6009    142.94
GUK8008    183.98
GNK600F    157.39
GHK600C    149.05
GDD700K    160.33
GUD900G    195.26
GUD900D    195.26
GDK600G    138.32
GAD600A    144.43
GGD6006    150.54
GPD6008    164.99
GDK700X    164.95
GND701H    179.40
GHD701F    171.06
GDK900g    205.99
GND900l    220.44
GHD900a    212.10
GDK700N    158.84
GDK900T    201.37
GHD500I    128.53
GND000T    240.96
GND800D    199.92
GHN701V    190.13
GNN000d    255.41
GHN001H    247.07
GTN002P    234.85
GTN001r    249.30
GTH0032    240.96
GTN001L    234.85
GTN001K    249.30
GTN001N    234.85
GTN000n    249.30
GTH002y    240.96
GTN900P    212.84
GTN900N    227.29
GTH900b    218.95
GTE000I    234.85
GTH002h    245.58
GTN0002    228.74
GTA0007    234.85
GTG0007    240.96
GTP000I    255.41
GTN900O    208.22
GTN001M    230.23
GTN002J    230.23
GNK5001    141.49
GND900O    220.44
GNK600J    157.39
GNU800S    198.43
GNN600P    171.84
GHN600e    163.50
GND701D    174.78
GNU900K    209.71
GNU900A    209.71
GND600X    152.77
GAN600A    158.88
GGN6006    164.99
GPN6007    179.44
GND701E    179.40
GNN700t    193.85
GHN701W    185.51
GND901C    220.44
GNN900i    234.89
GHN900s    226.55
GND700v    173.29
GND900g    215.82
GHD000V    232.62
GHD800G    191.58
GHH700d    181.79
GHN000T    247.07
GHH000I    238.73
GTH004a    226.51
GTH0045    240.96
GTH0033    232.62
GTH001B    226.51
GTH0019    240.96
GTH001A    232.62
GTH001F    226.51
GTH001C    240.96
GTH001D    232.62
GTH900F    204.50
GTH900C    218.95
GTH900D    210.61
GTE000J    226.51
GTH002i    237.24
GTH0005    220.40
GTA0004    226.51
GTG0004    232.62
GTP0004    247.07
GTH900E    199.88
GTH001E    221.89
GTH004S    221.89
GHD000U    232.62
GHK5002    133.15
GHD900S    212.10
GHK600I    149.05
GHU800Q    190.09
GHN000S    247.07
GHN600n    163.50
GHH000H    238.73
GHH600R    155.16
GHD700x    166.44
GHU900G    201.37
GHD000T    228.00
GHU900C    201.37
GHD600Y    144.43
GAH600A    150.54
GGH6006    156.65
GPH6007    171.10
GHD700y    171.06
GHN701N    185.51
GHH700e    177.17
GHD901F    212.10
GHN901T    226.55
GHH900a    218.21
GHD700t    164.95
GHD9011    207.48
GTH901H    199.88
GTH002x    240.96
GTH901F    214.33
GTH901G    205.99
GTN000r    234.85
GTD000L    215.78
GTD9003    193.77
GTN000p    249.30
GTN0023    230.23
GTN900A    208.22
GTH0025    240.96
GTH004A    221.89
GTH900A    199.88
GTD000R    220.40
GTN000t    234.85
GTH0018    226.51
GTE000V    220.40
GTH002m    231.13
GTD0008    214.29
GTA000J    220.40
GTD000M    215.78
GTD9004    193.77
GTN002C    234.85
GTN000s    249.30
GTH0016    240.96
GTE000T    234.85
GTH002k    245.58
GTN000B    228.74
GTA000H    234.85
GTN0024    230.23
GTN900B    208.22
GTH004J    226.51
GTH0026    240.96
GTH0017    232.62
GTE000U    226.51
GTH002l    237.24
GTH000S    220.40
GTA000I    226.51
GTH004B    221.89
GTH900B    199.88
GTN002R    234.85
GTH004d    226.51
GTD000g    215.78
GTN001w    249.30
GTH0048    240.96
GTN001x    230.23
GTH003A    240.96
GTH003B    232.62
GTH003C    221.89
GTE000W    234.85
GTH002d    245.58
GTN0001    228.74
GTA000K    234.85
GTG0005    240.96
GTP0005    255.41
GTE000X    226.51
GTH002e    237.24
GTH0003    220.40
GTA0003    226.51
GTG0003    232.62
GTP0003    247.07
GTH002f    226.51
GTD0001    209.67
GTA000L    215.78
GTD000X    211.16
GTN9014    214.33
GTH901y    205.99
GTD900F    195.26
GTN900f    228.78
GTH901h    220.44
GTN900g    209.71
GTH900e    220.44
GTH900f    212.10
GTH900g    201.37
GTN002L    230.23
GTH004V    221.89
GTK9001    192.28
GTN9003    206.73
GTH9003    198.39
GTD9000    187.66
GTD900D    189.15
GTD800A    173.25
GTH800I    179.36
GTA9003    193.77
GTG9001    199.88
GTP900C    214.33
GTK8001    171.76
GTN900H    218.95
GTN9009    233.40
GTH9026    225.06
GTH9025    210.61
GTU9003    187.66
GTN8001    186.21
GTN900F    233.40
GTH901s    239.51
GTN9002    202.11
GTH800B    177.87
GTH901P    216.72
GTH9002    193.77
GTK8004    165.65
GTK8000    167.14
GTN900G    214.33
GTN9008    228.78
GTH901q    220.44
GTU9002    183.04
GTU0005    203.56
GTN000q    230.23
GTD000K    211.16
GTD9002    189.15
GHD800Q    196.20
GDK8000    177.87
GAK8000    183.98
GGK8000    190.09
GPK8000    204.54
GDK000F    226.51
GND000L    240.96
GHD000P    232.62
GED000A    226.51
GHK0001    237.24
GDK0004    220.40
GAK0004    226.51
GDK9008    199.88
GDK000E    221.89
GDD800B    179.36
GAD800B    185.47
GGD8004    191.58
GPD8004    206.03
GHD901E    216.72
GHN901S    231.17
GHH900Z    222.83
GHD700s    169.57
GHD900z    212.10
GHN800Y    210.65
GND8001    192.32
GND000p    240.96
GNN000R    255.41
GHN000Q    247.07
GEN0007    240.96
GHN001E    251.69
GND0008    234.85
GAN0007    240.96
GND9007    214.33
GND000k    236.34
GND800G    193.81
GAN800T    199.92
GHH800G    202.31
GHD8008    183.98
GHD0017    232.62
GHN000x    247.07
GHH000F    238.73
GEH000B    232.62
GHH000j    243.35
GHD000A    226.51
GAH000C    232.62
GHD9007    205.99
GHD0015    228.00
GHD800H    185.47
GAH800e    191.58
GTD000h    220.40
GTE000O    220.40
GTH004c    231.13
GTD000c    214.29
GTA000C    220.40
GTN001y    234.85
GTE000L    234.85
GTH0047    245.58
GTN001q    228.74
GTH003D    226.51
GTE000M    226.51
GTH0039    237.24
GTH0031    220.40
GTD000Q    220.40
GTE000S    220.40
GTK0004    225.02
GTD0007    214.29
GTA000G    220.40
GTN002B    234.85
GTE000P    234.85
GTN001I    239.47
GTN000A    228.74
GTA000D    234.85
GTH004I    226.51
GTE000Q    226.51
GTH002n    231.13
GTH000R    220.40
GTA000E    226.51
GTE000Z    220.40
GTH002g    231.13
GTD0002    214.29
GTA000M    220.40
GTG000U    226.51
GTP000Q    240.96
GTE0000    214.29
GTK0002    218.91
GTN001H    233.36
GTH0002    225.02
GTD0000    208.18
GTA0000    214.29
GTG0001    220.40
GTP0001    234.85
GTE000Y    215.78
GTD000P    215.78
GTE000R    215.78
GTK0003    220.40
GTD0006    209.67
GTA000F    215.78
GTD000Y    215.78
GTE000N    215.78
GTD000T    209.67
GHD000R    238.73
GDK0005    226.51
GAK0006    232.62
GDK9009    205.99
GHN000R    253.18
GND0009    240.96
GAN0009    247.07
GND9008    220.44
GHH000G    244.84
GHD000B    232.62
GAH000E    238.73
GHD9008    212.10
GHD000O    232.62
GDK0003    220.40
GAK0003    226.51
GDK9007    199.88
GHD000Q    234.11
GDD0004    221.89
GAD0005    228.00
GDD9004    201.37
GDK900M    212.10
GUK800B    183.98
GND900U    226.55
GNU800W    198.43
GHD900l    218.21
GHU800V    190.09
GDK900u    210.61
GND900E    225.06
GKO7001    168.08
GNK7001    182.53
GHK7001    174.19
GDK7006    163.46
GDK900C    205.99
GUK8009    177.87
GDD900H    207.48
GUD800L    179.36
GNU800C    198.43
GNN800A    212.88
GHN800Z    204.54
GND901R    225.06
GNN9006    239.51
GND9003    220.44
GNU800A    192.32
GNU800B    193.81
GHU800K    190.09
GHN800O    204.54
GHH800H    196.20
GHD901V    216.72
GHN9025    231.17
GHU800I    183.98
GHU800J    185.47
GDK6000    142.94
GUD900I    199.88
GAU9005    205.99
GGU9005    212.10
GPU9005    226.55
GND600Z    157.39
GNU900L    214.33
GHD600a    149.05
GHU900H    205.99
GKO5000    120.93
GNK5000    135.38
GHK5001    127.04
GHK600G    153.67
GDK900s    210.61
GND901P    225.06
GHD901T    216.72
GND901O    225.06
GNN9015    239.51
GHN9023    231.17
GHD901S    216.72
GDK6008    136.83
GAK6000    142.94
GGK6000    149.05
GPK6001    163.50
GDK900J    205.99
GND900P    220.44
GHD900T    212.10
GDK9003    199.88
GAK9002    205.99
GGK9000    212.10
GPK9001    226.55
GUD9001    193.77
GAU9004    199.88
GGU9004    205.99
GPU9004    220.44
GDK5009    116.31
GAK5000    122.42
GGK5002    128.53
GPK5002    142.98
GKK6003    142.94
GNK600K    157.39
GHK600J    149.05
GKK6000    136.83
GDK600C    138.32
GDK8005    180.85
GUD900H    195.26
GUK7000    152.73
GUK800A    177.87
GNU800P    192.32
GHU800G    183.98
GUD9006    193.77
GUD800H    173.25
GHN000P    247.07
GND0007    234.85
GND9006    214.33
GND9012    225.06
GNN900A    239.51
GHN901m    231.17
GND900T    220.44
GNU800I    192.32
GNN900w    239.51
GNN9004    253.96
GNN8009    206.77
GHN901n    231.17
GHN901o    245.62
GHN800N    198.43
GND600T    157.39
GNU900C    214.33
GGN9007    226.55
GPN9007    241.00
GNN600O    171.84
GNN900o    228.78
GHN600l    163.50
GHN901e    220.44
GNN5006    149.83
GHN500C    141.49
GHN600k    168.12
GND900y    225.06
GNN900q    239.51
GHN901g    231.17
GNN900p    239.51
GNN900r    253.96
GHN901h    245.62
GHN901f    231.17
GND600J    151.28
GND900x    220.44
GNU9000    208.22
GGN9006    220.44
GPN9006    234.89
GND500F    130.76
GGN5004    142.98
GPN5004    157.43
GNN600Q    171.84
GHN600o    163.50
GNK6003    151.28
GND600S    152.77
GNU900B    209.71
GNN800H    206.77
GHN800M    198.43
GNU9003    208.22
GGN900A    220.44
GPN900A    234.89
GNU800J    187.70
GHH000E    238.73
GHD0009    226.51
GHD9006    205.99
GHD900t    216.72
GHN900O    231.17
GHD900k    212.10
GHU8009    183.98
GHN901G    231.17
GHN900B    245.62
GHN800I    198.43
GHH900q    222.83
GHH900r    237.28
GHH800C    190.09
GHD600P    149.05
GHU900E    205.99
GGH9005    218.21
GPH9005    232.66
GHN600X    163.50
GHN9015    220.44
GHH600O    155.16
GHH900j    212.10
GHH5006    133.15
GHH600N    159.78
GHD900p    216.72
GHN9016    231.17
GHN9017    245.62
GHH900l    237.28
GHH900k    222.83
GHD600N    142.94
GHD900o    212.10
GHU9000    199.88
GGH9004    212.10
GPH9004    226.55
GHD500F    122.42
GGH5001    134.64
GPH5001    149.09
GHH600S    155.16
GHK6003    142.94
GHD600O    144.43
GHU900D    201.37
GHH800D    190.09
GHU9003    199.88
GHU800A    179.36
GDD900R    205.99
GND900B    220.44
GDD900F    201.37
GUD9002    193.77
GND901K    220.44
GNN9002    234.89
GHN9022    226.55
GND901L    215.82
GNU9001    208.22
GHD901P    212.10
GHU9001    199.88
GED7003    158.84
GDD900P    201.37
GND900o    215.82
GHD900e    207.48
GDD7004    152.73
GDD900K    196.75
GDD7009    154.22
GUD9003    189.15
GAN9007    214.33
GAH9007    205.99
GAD7006    158.84
GGN9008    220.44
GGH9007    212.10
GGD7003    164.95
GPN9008    234.89
GPH9007    226.55
GPD7001    179.40
GKO5004    114.82
GNK5003    129.27
GHK5003    120.93
GDK5007    110.20
GHD000S    234.11
GDD0005    221.89
GDD9005    201.37
GDD000F    226.51
GND000K    240.96
GED0009    226.51
GDD0003    220.40
GDD9003    199.88
GDD000D    221.89
GND000o    240.96
GNN000Q    255.41
GEN0006    240.96
GND0006    234.85
GND9005    214.33
GND000j    236.34
GHD0016    232.62
GHN000w    247.07
GEH000A    232.62
GHD0008    226.51
GHD9005    205.99
GHD0014    228.00
GDD8002    173.25
GDD000E    221.89
GND000J    236.34
GHD000N    228.00
GED0008    221.89
GDD0002    215.78
GDD9002    195.26
GDD000C    217.27
GDD900Q    205.99
GND900D    220.44
GHD901N    212.10
GDD900G    201.37
GUD800C    173.25
GND901J    220.44
GNN9005    234.89
GNU8009    187.70
GHD901O    212.10
GHN9021    226.55
GHU800H    179.36
GDD6008    138.32
GND600I    152.77
GHD600M    144.43
GDD900J    205.99
GND900Z    220.44
GHN9014    226.55
GHD900n    212.10
GDD6006    132.21
GDD900I    201.37
GDD900B    195.26
GUD9000    189.15
GDD5004    111.69
GDK6004    132.21
GDD6007    133.70
GUD9005    189.15
GUD800D    168.63
GEA0002    232.62
GAD9000    205.99
GAN5000    136.87
GAH5001    128.53
GAN700A    184.02
GAD800I    185.47
GAA8007    191.58
GPA8007    212.14
GAN7008    198.47
GAN800Q    199.92
GAA8004    206.03
GPA8004    226.59
GAH700F    190.13
GAH800a    191.58
GAA8005    197.69
GPA8005    218.25
GAD6008    138.32
GAN7009    179.40
GAD800F    180.85
GAA8006    186.96
GPA8006    207.52
GAU9000    195.26
GAD5000    117.80
GAU9002    195.26
GEG0002    238.73
GGD9000    212.10
GGD8008    191.58
GGN8005    206.03
GGH8005    197.69
GGD6004    144.43
GGD8005    186.96
GGU9000    201.37
GGD5003    123.91
GGU9002    201.37
GEP0002    253.18
GPD9006    226.55
GPD8008    206.03
GPN8005    220.48
GPH8005    212.14
GPD6006    158.88
GPD8005    201.41
GPU9000    215.82
GPD5003    138.36
GPU9002    215.82
GDK900h    205.99
GND900n    220.44
GHD900c    212.10
GDK700O    158.84
GDK900U    201.37
GND901D    220.44
GNN900j    234.89
GHN900t    226.55
GND700w    173.29
GND900h    215.82
GHD901G    212.10
GHN901U    226.55
GHH900b    218.21
GHD700u    164.95
GHD9012    207.48
GDK900f    205.99
GND901B    220.44
GHD901D    212.10
GED9009    205.99
GHK900W    216.72
GDK900d    199.88
GAK9001    205.99
GDK900e    201.37
GND900k    220.44
GNN900h    234.89
GHN901R    226.55
GEN9004    220.44
GHN901Q    231.17
GND900i    214.33
GAN9001    220.44
GND800E    193.81
GND900j    215.82
GHD900Z    212.10
GHN900r    226.55
GHH900Y    218.21
GEH9005    212.10
GHH900X    222.83
GHD900X    205.99
GAH9001    212.10
GHD900Y    207.48
GDK7009    152.73
GAK7008    158.84
GGK7007    164.95
GPK7008    179.40
GDK900S    201.37
GND900f    215.82
GHD900y    207.48
GED9008    201.37
GHK900O    212.10
GDK900Q    195.26
GAK9000    201.37
GDK900R    196.75
GDD900O    201.37
GND900m    215.82
GHD900b    207.48
GDD900L    196.75
GHK3001     86.00
GED0007    226.51
GDD0001    220.40
GAD0001    226.51
GDD9001    199.88
GDD000B    221.89
GED900B    210.61
GDK8002    183.98
GDK800G    190.09
GND800H    204.54
GHD800I    196.20
GDK600A    142.94
GDK800D    185.47
GUK7008    157.35
GHK500A    133.15
GND800P    204.54
GNN800B    218.99
GHN800P    210.65
GND600M    157.39
GND800N    199.92
GNU700f    171.80
GHD800R    196.20
GHN800a    210.65
GHH800I    202.31
GHD600R    149.05
GHD800N    191.58
GHU700c    163.46
GTK000D    225.02
GTN001A    239.47
GTH001U    231.13
GTK000A    220.40
GDK000H    231.13
GAK000B    237.24
GGK0008    243.35
GPK000F    257.80
GND000P    245.58
GAN000C    251.69
GGN0004    257.80
GPN0009    272.25
GHD000a    237.24
GAH0005    243.35
GGH0005    249.46
GPH0005    263.91
GKO9001    215.23
GNK900A    229.68
GHK9009    227.45
GHN900I    241.90
GHH9008    233.56
GHK9007    221.34
GHD900A    222.83
GKK8005    190.09
GNK900M    229.68
GNN900Q    244.13
GHN900E    235.79
GHK900Q    221.34
GHN900c    235.79
GHH9006    227.45
GDK900Z    210.61
GND900N    225.06
GHD9009    216.72
GNK6005    168.12
GNN600B    182.57
GHN600N    174.23
GND700W    184.02
GAN700F    190.13
GGN7006    196.24
GPN700C    210.69
GND600E    163.50
GHD700O    175.68
GDK5003    122.42
GDK700I    164.95
GTN002D    239.47
GTN0018    253.92
GTH001R    245.58
GTN0029    234.85
GND000q    245.58
GNN000V    260.03
GHN000Z    251.69
GND901M    225.06
GND7015    184.02
GNN700U    198.47
GHN700M    190.13
GND5003    136.87
GND700a    179.40
GTH004K    231.13
GTH002W    245.58
GTH001S    237.24
GTH004F    226.51
GHD0019    237.24
GHN0015    251.69
GHH000O    243.35
GHD901Q    216.72
GHN700r    190.13
GHH700B    181.79
GHD5008    128.53
GHD700o    171.06
GKO4000    100.41
GNK4000    114.86
GHK4000    106.52
GDK000K    231.13
GAK000C    237.24
GGK0007    243.35
GPK000E    257.80
GND000Z    245.58
GHD000u    237.24
GKO9002    215.23
GHK900P    221.34
GDK900r    210.61
GND0012    245.58
GAN000M    251.69
GGN000J    257.80
GPN000U    272.25
GNN000f    260.03
GHN001N    251.69
GNK900U    229.68
GHN901P    235.79
GND901N    225.06
GHD001J    237.24
GAH000S    243.35
GGH000M    249.46
GPH000R    263.91
GHN001S    251.69
GHH000r    243.35
GHK900Z    221.34
GHH900z    227.45
GHD901R    216.72
GTH003Z    231.13
GTK000F    220.40
GTH003X    245.58
GTN002N    234.85
GTH003Y    237.24
GTH004X    226.51
GTK0001    218.91
GTN0006    233.36
GTH900y    225.06
GTH000D    225.02
GTH900z    216.72
GTK000G    220.40
GTN002O    234.85
GTH004Y    226.51
GTK0000    214.29
GTD000b    215.78
GDK000A    231.13
GND000V    245.58
GHD000x    237.24
GED000E    231.13
GHK0003    241.86
GDK0002    225.02
GAK0000    231.13
GGK0000    237.24
GPK0000    251.69
GDK0009    226.51
GND000D    245.58
GNN0006    260.03
GHN000i    251.69
GEN0000    245.58
GHN000h    256.31
GND0002    239.47
GAN0001    245.58
GGN000G    251.69
GPN000R    266.14
GND000C    240.96
GHD000g    237.24
GHN000k    251.69
GHH000W    243.35
GEH0000    237.24
GHH000V    247.97
GHD0004    231.13
GAH0007    237.24
GGH0007    243.35
GPH0007    257.80
GHD000f    232.62
GKO9000    209.12
GHK900A    215.23
GKK800C    183.98
GNK9000    223.57
GHN900M    229.68
GNK800A    198.43
GHK9000    215.23
GHH900A    221.34
GHK800B    190.09
GDK9000    204.50
GHD900B    210.61
GDK8007    179.36
GAK900B    210.61
GGK9008    216.72
GPK9009    231.17
GDK900k    205.99
GND901F    220.44
GHD901J    212.10
GED9007    205.99
GHK900X    216.72
GDK900H    199.88
GAK9005    205.99
GGK9003    212.10
GPK9004    226.55
GDK900j    201.37
GKO8000    188.60
GKO6000    147.56
GNK600I    162.01
GHK600F    153.67
GDK7001    163.46
GAK7009    169.57
GGK7009    175.68
GPK7009    190.13
GDK600D    142.94
GNK800I    203.05
GND700m    184.02
GNN700e    198.47
GHN7018    190.13
GNK600D    162.01
GNN600H    176.46
GHN600W    168.12
GND7000    177.91
GAN700H    184.02
GGN700D    190.13
GPN700E    204.58
GND600G    157.39
GND700l    179.40
GHK800G    194.71
GHD700i    175.68
GHN700l    190.13
GHH700R    181.79
GHK6007    153.67
GHN600K    168.12
GHH600C    159.78
GHD7000    169.57
GAH700E    175.68
GGH7006    181.79
GPH700B    196.24
GHD600E    149.05
GHD700h    171.06
GDK5000    116.31
GAK5002    122.42
GGK5001    128.53
GPK5001    142.98
GKK800H    183.98
GDK700K    164.95
GND700I    179.40
GHD700I    171.06
GKK6006    142.94
GNK6009    157.39
GHK600B    149.05
GED7002    164.95
GHK7006    175.68
GHK0002    237.24
GHN001M    251.69
GHH000q    243.35
GDK7000    158.84
GAK7002    164.95
GGK7004    171.06
GPK7005    185.51
GKK0000    226.51
GNK0002    240.96
GHK0004    232.62
GDK6002    138.32
GDK700J    160.33
GUD8006    173.25
GDK4000     95.79
GAK4001    101.90
GGK4001    108.01
GPK4001    122.46
GTK000C    220.40
GTN0019    234.85
GTH001T    226.51
GTK0009    215.78
GDK000G    226.51
GND000O    240.96
GHD000Z    232.62
GDK900q    205.99
GND700V    179.40
GHD700N    171.06
GKK5003    122.42
GNK5009    136.87
GHK500B    128.53
GKK5001    116.31
GDK5002    117.80
GDK700H    160.33
GUK7006    157.35
GNU700X    171.80
GHU700N    163.46
GUD8001    173.25
GUD700Y    152.73
GHU5002    122.42
GUK8004    177.87
GNU8006    192.32
GHU8006    183.98
GEN0005    240.96
GND0005    234.85
GAN0004    240.96
GND9004    214.33
GND000i    236.34
GEN9005    225.06
GND8002    198.43
GND800L    204.54
GNN800C    218.99
GHN800f    210.65
GND600N    157.39
GND800K    199.92
GNU700a    171.80
GHN500P    147.60
GNN800K    218.99
GNN800D    233.44
GHN800Q    225.10
GNN800L    214.37
GNN700s    186.25
GHN800g    210.65
GHN800h    225.10
GHN800j    206.03
GHN701U    177.91
GTN002E    239.47
GTN000e    253.92
GTH000m    245.58
GTN001h    234.85
GND000s    245.58
GAN000L    251.69
GGN000E    257.80
GPN000E    272.25
GNN000W    260.03
GAN000D    266.14
GGN0005    272.25
GPN000A    286.70
GHN000a    251.69
GAH0006    257.80
GGH0006    263.91
GPH0006    278.36
GNK900N    229.68
GNN900T    244.13
GHN900L    241.90
GHN900J    256.35
GHH9009    248.01
GHN900H    235.79
GHN900K    237.28
GNK8003    204.54
GNN900u    244.13
GNN900R    258.58
GHN900F    250.24
GHN900k    235.79
GHN900d    250.24
GHH9007    241.90
GND900z    225.06
GNN900S    239.51
GHN900G    231.17
GND7013    184.02
GNN600E    182.57
GNN600C    197.02
GHN600O    188.68
GNN700V    198.47
GAN700G    204.58
GGN7007    210.69
GPN700D    225.14
GNN600D    177.95
GHN700N    190.13
GND5004    136.87
